[I 230117 19:55:05 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 7,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 5.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "Ours-leave10",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 10,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-10"
    }
[I 230117 19:56:05 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.02885', 'CV_turn': '0.11955', 'ctr': '0.75995', 'len_tra': 8.03, 'R_tra': 6.102383595563878, 'ifeat_feat': 0.32004981320049813, 'NX_0_CV': '0.04058', 'NX_0_CV_turn': '0.12108', 'NX_0_ctr': '0.80670', 'NX_0_len_tra': 11.15, 'NX_0_R_tra': 8.994662762728254, 'NX_0_ifeat_feat': 0.3775784753363229, 'NX_10_CV': '0.03877', 'NX_10_CV_turn': '0.12900', 'NX_10_ctr': '0.76665', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.666455287270102, 'NX_10_ifeat_feat': 0.376}]
[I 230117 20:16:24 utils:138] Epoch: [35], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.04678', 'ctr': '0.79625', 'len_tra': 8.55, 'R_tra': 6.807928041169907, 'ifeat_feat': 0.4233918128654971, 'NX_0_CV': '0.01623', 'NX_0_CV_turn': '0.02959', 'NX_0_ctr': '0.79192', 'NX_0_len_tra': 18.25, 'NX_0_R_tra': 14.452485623297354, 'NX_0_ifeat_feat': 0.406027397260274, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.78692', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.8691932374647395, 'NX_10_ifeat_feat': 0.392}]
[I 230117 20:17:04 utils:138] Epoch: [36], Info: [{'num_test': 100, 'CV': '0.01052', 'CV_turn': '0.04217', 'ctr': '0.72758', 'len_tra': 8.3, 'R_tra': 6.038922569094203, 'ifeat_feat': 0.4072289156626506, 'NX_0_CV': '0.01713', 'NX_0_CV_turn': '0.02829', 'NX_0_ctr': '0.78352', 'NX_0_len_tra': 20.15, 'NX_0_R_tra': 15.788024709871205, 'NX_0_ifeat_feat': 0.4099255583126551, 'NX_10_CV': '0.01292', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.76351', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.635140768516708, 'NX_10_ifeat_feat': 0.409}]
[I 230117 20:17:43 utils:138] Epoch: [37], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.04328', 'ctr': '0.73622', 'len_tra': 8.78, 'R_tra': 6.463974984726873, 'ifeat_feat': 0.4145785876993166, 'NX_0_CV': '0.01833', 'NX_0_CV_turn': '0.02888', 'NX_0_ctr': '0.76789', 'NX_0_len_tra': 21.12, 'NX_0_R_tra': 16.21782664145192, 'NX_0_ifeat_feat': 0.4152462121212121, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.76282', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.628171819383815, 'NX_10_ifeat_feat': 0.395}]
[I 230117 20:18:23 utils:138] Epoch: [38], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.04320', 'ctr': '0.74424', 'len_tra': 9.26, 'R_tra': 6.891647501979153, 'ifeat_feat': 0.38444924406047515, 'NX_0_CV': '0.01623', 'NX_0_CV_turn': '0.02586', 'NX_0_ctr': '0.79036', 'NX_0_len_tra': 20.88, 'NX_0_R_tra': 16.502709568719506, 'NX_0_ifeat_feat': 0.39511494252873564, 'NX_10_CV': '0.01292', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.79804', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.980364202175301, 'NX_10_ifeat_feat': 0.376}]
[I 230117 20:19:00 utils:138] Epoch: [39], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.04617', 'ctr': '0.77377', 'len_tra': 8.23, 'R_tra': 6.368133936539742, 'ifeat_feat': 0.36330498177399756, 'NX_0_CV': '0.01803', 'NX_0_CV_turn': '0.02928', 'NX_0_ctr': '0.80258', 'NX_0_len_tra': 20.49, 'NX_0_R_tra': 16.44491996109676, 'NX_0_ifeat_feat': 0.4021473889702294, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.77368', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.736833297864869, 'NX_10_ifeat_feat': 0.378}]
[I 230117 20:19:38 utils:138] Epoch: [40], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.04228', 'ctr': '0.74672', 'len_tra': 9.46, 'R_tra': 7.063928169060632, 'ifeat_feat': 0.3668076109936575, 'NX_0_CV': '0.01653', 'NX_0_CV_turn': '0.02688', 'NX_0_ctr': '0.76492', 'NX_0_len_tra': 20.46, 'NX_0_R_tra': 15.650182651723632, 'NX_0_ifeat_feat': 0.4149560117302053, 'NX_10_CV': '0.01142', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.75706', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.570624153656582, 'NX_10_ifeat_feat': 0.362}]
[I 230117 20:20:17 utils:138] Epoch: [41], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.04343', 'ctr': '0.74779', 'len_tra': 8.75, 'R_tra': 6.543145102883691, 'ifeat_feat': 0.3668571428571429, 'NX_0_CV': '0.01833', 'NX_0_CV_turn': '0.02896', 'NX_0_ctr': '0.79874', 'NX_0_len_tra': 21.06, 'NX_0_R_tra': 16.821476931033644, 'NX_0_ifeat_feat': 0.405982905982906, 'NX_10_CV': '0.01142', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.71303', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.1302932253442295, 'NX_10_ifeat_feat': 0.388}]
[I 230117 20:20:57 utils:138] Epoch: [42], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.04260', 'ctr': '0.71771', 'len_tra': 8.92, 'R_tra': 6.402009002364844, 'ifeat_feat': 0.35201793721973096, 'NX_0_CV': '0.01833', 'NX_0_CV_turn': '0.03070', 'NX_0_ctr': '0.80777', 'NX_0_len_tra': 19.87, 'NX_0_R_tra': 16.050323703014364, 'NX_0_ifeat_feat': 0.4141922496225465, 'NX_10_CV': '0.01232', 'NX_10_CV_turn': '0.04100', 'NX_10_ctr': '0.76841', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.6840686419605895, 'NX_10_ifeat_feat': 0.339}]
[I 230117 20:21:35 utils:138] Epoch: [43], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.04348', 'ctr': '0.75990', 'len_tra': 8.74, 'R_tra': 6.641564834139968, 'ifeat_feat': 0.3512585812356979, 'NX_0_CV': '0.01833', 'NX_0_CV_turn': '0.02974', 'NX_0_ctr': '0.81126', 'NX_0_len_tra': 20.51, 'NX_0_R_tra': 16.638853541178904, 'NX_0_ifeat_feat': 0.39492930277913213, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.71917', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.191718705726227, 'NX_10_ifeat_feat': 0.359}]
[I 230117 20:22:15 utils:138] Epoch: [44], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.04624', 'ctr': '0.70584', 'len_tra': 8.65, 'R_tra': 6.105493079743262, 'ifeat_feat': 0.3676300578034682, 'NX_0_CV': '0.01713', 'NX_0_CV_turn': '0.02736', 'NX_0_ctr': '0.81566', 'NX_0_len_tra': 20.83, 'NX_0_R_tra': 16.990256944213357, 'NX_0_ifeat_feat': 0.39222275564090253, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.75045', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.504518843411871, 'NX_10_ifeat_feat': 0.388}]
[I 230117 20:22:54 utils:138] Epoch: [45], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.04211', 'ctr': '0.74744', 'len_tra': 9.5, 'R_tra': 7.100633096154469, 'ifeat_feat': 0.3505263157894737, 'NX_0_CV': '0.01743', 'NX_0_CV_turn': '0.02896', 'NX_0_ctr': '0.83428', 'NX_0_len_tra': 20.03, 'NX_0_R_tra': 16.710706657354255, 'NX_0_ifeat_feat': 0.3929106340489266, 'NX_10_CV': '0.01292', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.74303', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.4303419556479025, 'NX_10_ifeat_feat': 0.347}]
[I 230117 20:23:31 utils:138] Epoch: [46], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.04408', 'ctr': '0.72830', 'len_tra': 8.62, 'R_tra': 6.277973660506791, 'ifeat_feat': 0.3909512761020882, 'NX_0_CV': '0.01623', 'NX_0_CV_turn': '0.02949', 'NX_0_ctr': '0.82182', 'NX_0_len_tra': 18.31, 'NX_0_R_tra': 15.04749351800315, 'NX_0_ifeat_feat': 0.4210813762971054, 'NX_10_CV': '0.01172', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.74672', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.467178025932538, 'NX_10_ifeat_feat': 0.401}]
[I 230117 20:24:09 utils:138] Epoch: [47], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.04162', 'ctr': '0.78821', 'len_tra': 9.13, 'R_tra': 7.196395433801314, 'ifeat_feat': 0.33953997809419495, 'NX_0_CV': '0.01713', 'NX_0_CV_turn': '0.03037', 'NX_0_ctr': '0.79416', 'NX_0_len_tra': 18.77, 'NX_0_R_tra': 14.906389461713491, 'NX_0_ifeat_feat': 0.38092701118806604, 'NX_10_CV': '0.01232', 'NX_10_CV_turn': '0.04100', 'NX_10_ctr': '0.74135', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.413494853009066, 'NX_10_ifeat_feat': 0.367}]
[I 230117 20:24:48 utils:138] Epoch: [48], Info: [{'num_test': 100, 'CV': '0.01172', 'CV_turn': '0.04267', 'ctr': '0.73880', 'len_tra': 9.14, 'R_tra': 6.75265839853146, 'ifeat_feat': 0.4026258205689278, 'NX_0_CV': '0.01503', 'NX_0_CV_turn': '0.02572', 'NX_0_ctr': '0.76815', 'NX_0_len_tra': 19.44, 'NX_0_R_tra': 14.932764086200034, 'NX_0_ifeat_feat': 0.40997942386831276, 'NX_10_CV': '0.01232', 'NX_10_CV_turn': '0.04100', 'NX_10_ctr': '0.74543', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.45431844549483, 'NX_10_ifeat_feat': 0.399}]
[I 230117 20:25:25 utils:138] Epoch: [49], Info: [{'num_test': 100, 'CV': '0.01052', 'CV_turn': '0.04132', 'ctr': '0.72333', 'len_tra': 8.47, 'R_tra': 6.126645084845359, 'ifeat_feat': 0.3778040141676505, 'NX_0_CV': '0.01683', 'NX_0_CV_turn': '0.02894', 'NX_0_ctr': '0.79694', 'NX_0_len_tra': 19.35, 'NX_0_R_tra': 15.420727028046048, 'NX_0_ifeat_feat': 0.40310077519379844, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.78110', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.811021947953658, 'NX_10_ifeat_feat': 0.38}]
[I 230117 20:26:05 utils:138] Epoch: [50], Info: [{'num_test': 100, 'CV': '0.01172', 'CV_turn': '0.04244', 'ctr': '0.63801', 'len_tra': 9.19, 'R_tra': 5.863319976052658, 'ifeat_feat': 0.381936887921654, 'NX_0_CV': '0.01533', 'NX_0_CV_turn': '0.02875', 'NX_0_ctr': '0.78067', 'NX_0_len_tra': 17.74, 'NX_0_R_tra': 13.849039279267567, 'NX_0_ifeat_feat': 0.3855693348365276, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.68916', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.891597457931772, 'NX_10_ifeat_feat': 0.356}]
[I 230117 20:26:41 utils:138] Epoch: [51], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.04711', 'ctr': '0.71121', 'len_tra': 8.49, 'R_tra': 6.038175203496569, 'ifeat_feat': 0.38987043580683156, 'NX_0_CV': '0.01743', 'NX_0_CV_turn': '0.02836', 'NX_0_ctr': '0.79316', 'NX_0_len_tra': 20.45, 'NX_0_R_tra': 16.22007478511257, 'NX_0_ifeat_feat': 0.4053789731051345, 'NX_10_CV': '0.01052', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.74626', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.462568183950315, 'NX_10_ifeat_feat': 0.402}]
[I 230117 20:27:18 utils:138] Epoch: [52], Info: [{'num_test': 100, 'CV': '0.00992', 'CV_turn': '0.03399', 'ctr': '0.70729', 'len_tra': 9.71, 'R_tra': 6.867808349438082, 'ifeat_feat': 0.39237899073120497, 'NX_0_CV': '0.01743', 'NX_0_CV_turn': '0.02713', 'NX_0_ctr': '0.76667', 'NX_0_len_tra': 21.38, 'NX_0_R_tra': 16.391340908670262, 'NX_0_ifeat_feat': 0.39055191768007486, 'NX_10_CV': '0.01172', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.72718', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.271788168108129, 'NX_10_ifeat_feat': 0.391}]
[I 230117 20:27:54 utils:138] Epoch: [53], Info: [{'num_test': 100, 'CV': '0.01052', 'CV_turn': '0.03817', 'ctr': '0.72018', 'len_tra': 9.17, 'R_tra': 6.604024790902787, 'ifeat_feat': 0.42311886586695746, 'NX_0_CV': '0.01773', 'NX_0_CV_turn': '0.03115', 'NX_0_ctr': '0.77765', 'NX_0_len_tra': 18.94, 'NX_0_R_tra': 14.7286335505993, 'NX_0_ifeat_feat': 0.3864836325237592, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.72324', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.232440677822987, 'NX_10_ifeat_feat': 0.4}]
[I 230117 20:28:32 utils:138] Epoch: [54], Info: [{'num_test': 100, 'CV': '0.01082', 'CV_turn': '0.03917', 'ctr': '0.71368', 'len_tra': 9.19, 'R_tra': 6.558677195248294, 'ifeat_feat': 0.3895538628944505, 'NX_0_CV': '0.01743', 'NX_0_CV_turn': '0.02996', 'NX_0_ctr': '0.78268', 'NX_0_len_tra': 19.36, 'NX_0_R_tra': 15.152650481601457, 'NX_0_ifeat_feat': 0.3739669421487603, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.69607', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.960700091528128, 'NX_10_ifeat_feat': 0.365}]
[I 230117 20:29:08 utils:138] Epoch: [55], Info: [{'num_test': 100, 'CV': '0.01112', 'CV_turn': '0.03722', 'ctr': '0.69966', 'len_tra': 9.94, 'R_tra': 6.954622995408819, 'ifeat_feat': 0.3812877263581489, 'NX_0_CV': '0.01653', 'NX_0_CV_turn': '0.02711', 'NX_0_ctr': '0.77273', 'NX_0_len_tra': 20.29, 'NX_0_R_tra': 15.678633191051105, 'NX_0_ifeat_feat': 0.37703302119270576, 'NX_10_CV': '0.01172', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.69659', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.96594120781518, 'NX_10_ifeat_feat': 0.363}]
[I 230117 20:29:44 utils:138] Epoch: [56], Info: [{'num_test': 100, 'CV': '0.01082', 'CV_turn': '0.03943', 'ctr': '0.68117', 'len_tra': 9.13, 'R_tra': 6.2191059707980445, 'ifeat_feat': 0.37568455640744797, 'NX_0_CV': '0.01743', 'NX_0_CV_turn': '0.03139', 'NX_0_ctr': '0.77100', 'NX_0_len_tra': 18.48, 'NX_0_R_tra': 14.248149362028052, 'NX_0_ifeat_feat': 0.38203463203463206, 'NX_10_CV': '0.01262', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.70155', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.01547063434797, 'NX_10_ifeat_feat': 0.369}]
[I 230117 20:30:20 utils:138] Epoch: [57], Info: [{'num_test': 100, 'CV': '0.01112', 'CV_turn': '0.04075', 'ctr': '0.71356', 'len_tra': 9.08, 'R_tra': 6.479140480377265, 'ifeat_feat': 0.4185022026431718, 'NX_0_CV': '0.01563', 'NX_0_CV_turn': '0.02683', 'NX_0_ctr': '0.79015', 'NX_0_len_tra': 19.38, 'NX_0_R_tra': 15.313172038592482, 'NX_0_ifeat_feat': 0.35190918472652216, 'NX_10_CV': '0.01262', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.71130', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.112954504362785, 'NX_10_ifeat_feat': 0.39}]
[I 230117 20:30:55 utils:138] Epoch: [58], Info: [{'num_test': 100, 'CV': '0.01052', 'CV_turn': '0.03704', 'ctr': '0.72871', 'len_tra': 9.45, 'R_tra': 6.886277502908069, 'ifeat_feat': 0.39894179894179893, 'NX_0_CV': '0.01683', 'NX_0_CV_turn': '0.02976', 'NX_0_ctr': '0.74378', 'NX_0_len_tra': 18.82, 'NX_0_R_tra': 13.997862371601904, 'NX_0_ifeat_feat': 0.3804463336875664, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.73163', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.316323265491384, 'NX_10_ifeat_feat': 0.388}]
[I 230117 20:31:31 utils:138] Epoch: [59], Info: [{'num_test': 100, 'CV': '0.01082', 'CV_turn': '0.03719', 'ctr': '0.70192', 'len_tra': 9.68, 'R_tra': 6.794578506467483, 'ifeat_feat': 0.4080578512396694, 'NX_0_CV': '0.01864', 'NX_0_CV_turn': '0.02968', 'NX_0_ctr': '0.76584', 'NX_0_len_tra': 20.89, 'NX_0_R_tra': 15.998317844808678, 'NX_0_ifeat_feat': 0.39444710387745335, 'NX_10_CV': '0.01082', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.72385', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.238548072728556, 'NX_10_ifeat_feat': 0.398}]
[I 230117 20:32:08 utils:138] Epoch: [60], Info: [{'num_test': 100, 'CV': '0.00992', 'CV_turn': '0.03560', 'ctr': '0.68836', 'len_tra': 9.27, 'R_tra': 6.3810610448871845, 'ifeat_feat': 0.37971952535059333, 'NX_0_CV': '0.01773', 'NX_0_CV_turn': '0.02845', 'NX_0_ctr': '0.76239', 'NX_0_len_tra': 20.74, 'NX_0_R_tra': 15.811874594607941, 'NX_0_ifeat_feat': 0.36885245901639346, 'NX_10_CV': '0.01232', 'NX_10_CV_turn': '0.04100', 'NX_10_ctr': '0.70160', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.016016946606847, 'NX_10_ifeat_feat': 0.37}]
[I 230117 20:32:43 utils:138] Epoch: [61], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.03827', 'ctr': '0.72134', 'len_tra': 9.93, 'R_tra': 7.1628584176114725, 'ifeat_feat': 0.3947633434038268, 'NX_0_CV': '0.01773', 'NX_0_CV_turn': '0.02765', 'NX_0_ctr': '0.78353', 'NX_0_len_tra': 21.34, 'NX_0_R_tra': 16.72063225655124, 'NX_0_ifeat_feat': 0.3669165885660731, 'NX_10_CV': '0.01082', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.71540', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.153956171919972, 'NX_10_ifeat_feat': 0.391}]
[I 230117 20:33:18 utils:138] Epoch: [62], Info: [{'num_test': 100, 'CV': '0.01022', 'CV_turn': '0.03487', 'ctr': '0.69263', 'len_tra': 9.75, 'R_tra': 6.7531710846179775, 'ifeat_feat': 0.3958974358974359, 'NX_0_CV': '0.01954', 'NX_0_CV_turn': '0.03050', 'NX_0_ctr': '0.75707', 'NX_0_len_tra': 21.31, 'NX_0_R_tra': 16.133262556516435, 'NX_0_ifeat_feat': 0.3580478648521821, 'NX_10_CV': '0.01082', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.70684', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.068411761926512, 'NX_10_ifeat_feat': 0.364}]
[I 230117 20:33:53 utils:138] Epoch: [63], Info: [{'num_test': 100, 'CV': '0.01052', 'CV_turn': '0.03688', 'ctr': '0.69284', 'len_tra': 9.49, 'R_tra': 6.575073881614884, 'ifeat_feat': 0.44362486828240255, 'NX_0_CV': '0.01894', 'NX_0_CV_turn': '0.02910', 'NX_0_ctr': '0.78907', 'NX_0_len_tra': 21.65, 'NX_0_R_tra': 17.08327757769048, 'NX_0_ifeat_feat': 0.38983833718244804, 'NX_10_CV': '0.01052', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.70012', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.001227461514527, 'NX_10_ifeat_feat': 0.378}]
[I 230117 20:34:29 utils:138] Epoch: [64], Info: [{'num_test': 100, 'CV': '0.01112', 'CV_turn': '0.03915', 'ctr': '0.69720', 'len_tra': 9.45, 'R_tra': 6.588516647416076, 'ifeat_feat': 0.39365079365079364, 'NX_0_CV': '0.01984', 'NX_0_CV_turn': '0.03254', 'NX_0_ctr': '0.78898', 'NX_0_len_tra': 20.28, 'NX_0_R_tra': 16.000493600903713, 'NX_0_ifeat_feat': 0.3698224852071006, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.70740', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.074019700584801, 'NX_10_ifeat_feat': 0.378}]
[I 230117 20:35:03 utils:138] Epoch: [65], Info: [{'num_test': 100, 'CV': '0.00962', 'CV_turn': '0.03386', 'ctr': '0.64779', 'len_tra': 9.45, 'R_tra': 6.121606837461558, 'ifeat_feat': 0.45396825396825397, 'NX_0_CV': '0.01894', 'NX_0_CV_turn': '0.03027', 'NX_0_ctr': '0.78194', 'NX_0_len_tra': 20.81, 'NX_0_R_tra': 16.27217680078768, 'NX_0_ifeat_feat': 0.371456030754445, 'NX_10_CV': '0.01232', 'NX_10_CV_turn': '0.04100', 'NX_10_ctr': '0.64747', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.474731675882226, 'NX_10_ifeat_feat': 0.377}]
[I 230117 20:35:38 utils:138] Epoch: [66], Info: [{'num_test': 100, 'CV': '0.01082', 'CV_turn': '0.03700', 'ctr': '0.70694', 'len_tra': 9.73, 'R_tra': 6.878538546154606, 'ifeat_feat': 0.41007194244604317, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.03911', 'NX_0_ctr': '0.73815', 'NX_0_len_tra': 19.43, 'NX_0_R_tra': 14.342260472707045, 'NX_0_ifeat_feat': 0.36798764796706124, 'NX_10_CV': '0.01232', 'NX_10_CV_turn': '0.04100', 'NX_10_ctr': '0.68057', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.805703277362438, 'NX_10_ifeat_feat': 0.389}]
[I 230117 20:36:14 utils:138] Epoch: [67], Info: [{'num_test': 100, 'CV': '0.01172', 'CV_turn': '0.03971', 'ctr': '0.67122', 'len_tra': 9.82, 'R_tra': 6.59139010181757, 'ifeat_feat': 0.4164969450101833, 'NX_0_CV': '0.02044', 'NX_0_CV_turn': '0.03527', 'NX_0_ctr': '0.74425', 'NX_0_len_tra': 19.28, 'NX_0_R_tra': 14.349102067407303, 'NX_0_ifeat_feat': 0.3775933609958506, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.66124', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.612436385417844, 'NX_10_ifeat_feat': 0.385}]
[I 230117 20:36:48 utils:138] Epoch: [68], Info: [{'num_test': 100, 'CV': '0.01112', 'CV_turn': '0.03671', 'ctr': '0.67687', 'len_tra': 10.08, 'R_tra': 6.8228906556432785, 'ifeat_feat': 0.4226190476190476, 'NX_0_CV': '0.02044', 'NX_0_CV_turn': '0.03417', 'NX_0_ctr': '0.75015', 'NX_0_len_tra': 19.9, 'NX_0_R_tra': 14.927942612504895, 'NX_0_ifeat_feat': 0.36482412060301506, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.69844', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.984431859648124, 'NX_10_ifeat_feat': 0.397}]
[I 230117 20:37:24 utils:138] Epoch: [69], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.03664', 'ctr': '0.64561', 'len_tra': 10.37, 'R_tra': 6.694960698851562, 'ifeat_feat': 0.4175506268081003, 'NX_0_CV': '0.01773', 'NX_0_CV_turn': '0.02998', 'NX_0_ctr': '0.75415', 'NX_0_len_tra': 19.68, 'NX_0_R_tra': 14.84160126146363, 'NX_0_ifeat_feat': 0.33739837398373984, 'NX_10_CV': '0.01082', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.70174', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.017351625309911, 'NX_10_ifeat_feat': 0.345}]
[I 230117 20:37:58 utils:138] Epoch: [70], Info: [{'num_test': 100, 'CV': '0.01052', 'CV_turn': '0.03458', 'ctr': '0.67868', 'len_tra': 10.12, 'R_tra': 6.868260897585957, 'ifeat_feat': 0.42193675889328064, 'NX_0_CV': '0.01593', 'NX_0_CV_turn': '0.02857', 'NX_0_ctr': '0.75516', 'NX_0_len_tra': 18.55, 'NX_0_R_tra': 14.008219551421957, 'NX_0_ifeat_feat': 0.3708894878706199, 'NX_10_CV': '0.01142', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.67678', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.767822138625969, 'NX_10_ifeat_feat': 0.399}]
