[I 230117 15:04:05 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 0,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.01,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO-leave7",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 7,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-8"
    }
[I 230117 15:09:11 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.08361', 'CV_turn': '0.95338', 'ctr': '0.21938', 'len_tra': 6.65, 'R_tra': 1.4588521885126828, 'ifeat_feat': 0.6827067669172933, 'NX_0_CV': '0.08176', 'NX_0_CV_turn': '0.94801', 'NX_0_ctr': '0.24340', 'NX_0_len_tra': 6.54, 'NX_0_R_tra': 1.5918088568141684, 'NX_0_ifeat_feat': 0.6804281345565749, 'NX_10_CV': '0.12172', 'NX_10_CV_turn': '0.92300', 'NX_10_ctr': '0.22848', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.2847982013976433, 'NX_10_ifeat_feat': 0.671}]
[I 230117 15:32:08 utils:138] Epoch: [35], Info: [{'num_test': 100, 'CV': '0.00396', 'CV_turn': '0.01150', 'ctr': '0.47748', 'len_tra': 26.09, 'R_tra': 12.457532976493239, 'ifeat_feat': 0.3522422384055194, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.01397', 'NX_0_ctr': '0.45486', 'NX_0_len_tra': 27.92, 'NX_0_R_tra': 12.69964576104656, 'NX_0_ifeat_feat': 0.3452722063037249, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.46949', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.694882937073707, 'NX_10_ifeat_feat': 0.338}]
[I 230117 15:32:41 utils:138] Epoch: [36], Info: [{'num_test': 100, 'CV': '0.00356', 'CV_turn': '0.01038', 'ctr': '0.45998', 'len_tra': 26.0, 'R_tra': 11.95956864885986, 'ifeat_feat': 0.36653846153846154, 'NX_0_CV': '0.00488', 'NX_0_CV_turn': '0.01349', 'NX_0_ctr': '0.44225', 'NX_0_len_tra': 27.43, 'NX_0_R_tra': 12.130948711792007, 'NX_0_ifeat_feat': 0.34815895005468467, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.48313', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.831325627155602, 'NX_10_ifeat_feat': 0.368}]
[I 230117 15:33:13 utils:138] Epoch: [37], Info: [{'num_test': 100, 'CV': '0.00369', 'CV_turn': '0.01020', 'ctr': '0.46912', 'len_tra': 27.45, 'R_tra': 12.877275239937008, 'ifeat_feat': 0.38724954462659383, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.01366', 'NX_0_ctr': '0.46080', 'NX_0_len_tra': 28.55, 'NX_0_R_tra': 13.155729469135403, 'NX_0_ifeat_feat': 0.36007005253940455, 'NX_10_CV': '0.00316', 'NX_10_CV_turn': '0.02400', 'NX_10_ctr': '0.48913', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.891341777965426, 'NX_10_ifeat_feat': 0.385}]
[I 230117 15:33:46 utils:138] Epoch: [38], Info: [{'num_test': 100, 'CV': '0.00277', 'CV_turn': '0.00735', 'ctr': '0.45415', 'len_tra': 28.59, 'R_tra': 12.984257958680391, 'ifeat_feat': 0.36376355369010144, 'NX_0_CV': '0.00527', 'NX_0_CV_turn': '0.01485', 'NX_0_ctr': '0.42409', 'NX_0_len_tra': 26.93, 'NX_0_R_tra': 11.42065559366718, 'NX_0_ifeat_feat': 0.3531377645748236, 'NX_10_CV': '0.00277', 'NX_10_CV_turn': '0.02100', 'NX_10_ctr': '0.47119', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.711942876130342, 'NX_10_ifeat_feat': 0.386}]
[I 230117 15:34:19 utils:138] Epoch: [39], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.00546', 'ctr': '0.48131', 'len_tra': 29.29, 'R_tra': 14.097433596402407, 'ifeat_feat': 0.4428132468419256, 'NX_0_CV': '0.00501', 'NX_0_CV_turn': '0.01421', 'NX_0_ctr': '0.43187', 'NX_0_len_tra': 26.74, 'NX_0_R_tra': 11.54818949081935, 'NX_0_ifeat_feat': 0.3537771129394166, 'NX_10_CV': '0.00251', 'NX_10_CV_turn': '0.01900', 'NX_10_ctr': '0.49227', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.922714614570141, 'NX_10_ifeat_feat': 0.381}]
[I 230117 15:34:51 utils:138] Epoch: [40], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.00559', 'ctr': '0.50635', 'len_tra': 28.62, 'R_tra': 14.491860440522432, 'ifeat_feat': 0.4329140461215933, 'NX_0_CV': '0.00488', 'NX_0_CV_turn': '0.01404', 'NX_0_ctr': '0.46559', 'NX_0_len_tra': 26.36, 'NX_0_R_tra': 12.272850250024348, 'NX_0_ifeat_feat': 0.34787556904400607, 'NX_10_CV': '0.00237', 'NX_10_CV_turn': '0.01800', 'NX_10_ctr': '0.46110', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.610998413264752, 'NX_10_ifeat_feat': 0.373}]
[I 230117 15:35:24 utils:138] Epoch: [41], Info: [{'num_test': 100, 'CV': '0.00158', 'CV_turn': '0.00411', 'ctr': '0.48526', 'len_tra': 29.21, 'R_tra': 14.174409792274236, 'ifeat_feat': 0.4505306401917152, 'NX_0_CV': '0.00488', 'NX_0_CV_turn': '0.01442', 'NX_0_ctr': '0.44062', 'NX_0_len_tra': 25.65, 'NX_0_R_tra': 11.30201791305095, 'NX_0_ifeat_feat': 0.35243664717348927, 'NX_10_CV': '0.00224', 'NX_10_CV_turn': '0.01700', 'NX_10_ctr': '0.50637', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.063747476637364, 'NX_10_ifeat_feat': 0.392}]
[I 230117 15:35:57 utils:138] Epoch: [42], Info: [{'num_test': 100, 'CV': '0.00158', 'CV_turn': '0.00405', 'ctr': '0.47931', 'len_tra': 29.64, 'R_tra': 14.206831597089767, 'ifeat_feat': 0.449055330634278, 'NX_0_CV': '0.00488', 'NX_0_CV_turn': '0.01445', 'NX_0_ctr': '0.45490', 'NX_0_len_tra': 25.6, 'NX_0_R_tra': 11.64554183492437, 'NX_0_ifeat_feat': 0.353125, 'NX_10_CV': '0.00251', 'NX_10_CV_turn': '0.01900', 'NX_10_ctr': '0.46099', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.6098675008118155, 'NX_10_ifeat_feat': 0.379}]
[I 230117 15:36:30 utils:138] Epoch: [43], Info: [{'num_test': 100, 'CV': '0.00185', 'CV_turn': '0.00469', 'ctr': '0.47675', 'len_tra': 29.85, 'R_tra': 14.230962678194047, 'ifeat_feat': 0.3765494137353434, 'NX_0_CV': '0.00475', 'NX_0_CV_turn': '0.01399', 'NX_0_ctr': '0.43108', 'NX_0_len_tra': 25.74, 'NX_0_R_tra': 11.095872236713767, 'NX_0_ifeat_feat': 0.35120435120435123, 'NX_10_CV': '0.00198', 'NX_10_CV_turn': '0.01500', 'NX_10_ctr': '0.46905', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.690473353415728, 'NX_10_ifeat_feat': 0.313}]
[I 230117 15:37:01 utils:138] Epoch: [44], Info: [{'num_test': 100, 'CV': '0.00145', 'CV_turn': '0.00373', 'ctr': '0.50621', 'len_tra': 29.51, 'R_tra': 14.938117518424988, 'ifeat_feat': 0.38190443917316164, 'NX_0_CV': '0.00527', 'NX_0_CV_turn': '0.01541', 'NX_0_ctr': '0.46918', 'NX_0_len_tra': 25.96, 'NX_0_R_tra': 12.179919513408095, 'NX_0_ifeat_feat': 0.3532357473035439, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.48084', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.808406775891781, 'NX_10_ifeat_feat': 0.31}]
[I 230117 15:37:39 utils:138] Epoch: [45], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00342', 'ctr': '0.49711', 'len_tra': 29.22, 'R_tra': 14.525414467304945, 'ifeat_feat': 0.38329911019849416, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.01511', 'NX_0_ctr': '0.43119', 'NX_0_len_tra': 25.81, 'NX_0_R_tra': 11.129126427453011, 'NX_0_ifeat_feat': 0.3537388609066253, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.49532', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.953223073631525, 'NX_10_ifeat_feat': 0.327}]
[I 230117 15:38:10 utils:138] Epoch: [46], Info: [{'num_test': 100, 'CV': '0.00158', 'CV_turn': '0.00400', 'ctr': '0.49304', 'len_tra': 30.0, 'R_tra': 14.791135216504335, 'ifeat_feat': 0.369, 'NX_0_CV': '0.00527', 'NX_0_CV_turn': '0.01556', 'NX_0_ctr': '0.44301', 'NX_0_len_tra': 25.71, 'NX_0_R_tra': 11.389750295714475, 'NX_0_ifeat_feat': 0.35316997277323997, 'NX_10_CV': '0.00224', 'NX_10_CV_turn': '0.01700', 'NX_10_ctr': '0.50858', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.08579420350492, 'NX_10_ifeat_feat': 0.311}]
[I 230117 15:38:42 utils:138] Epoch: [47], Info: [{'num_test': 100, 'CV': '0.00145', 'CV_turn': '0.00373', 'ctr': '0.50658', 'len_tra': 29.47, 'R_tra': 14.929025845527649, 'ifeat_feat': 0.3708856464200882, 'NX_0_CV': '0.00527', 'NX_0_CV_turn': '0.01551', 'NX_0_ctr': '0.46316', 'NX_0_len_tra': 25.79, 'NX_0_R_tra': 11.944973181402311, 'NX_0_ifeat_feat': 0.3524621946490888, 'NX_10_CV': '0.00211', 'NX_10_CV_turn': '0.01600', 'NX_10_ctr': '0.48953', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8953269995749, 'NX_10_ifeat_feat': 0.303}]
[I 230117 15:39:13 utils:138] Epoch: [48], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00302', 'ctr': '0.50064', 'len_tra': 29.81, 'R_tra': 14.92394603818655, 'ifeat_feat': 0.36699094263669907, 'NX_0_CV': '0.00488', 'NX_0_CV_turn': '0.01453', 'NX_0_ctr': '0.45192', 'NX_0_len_tra': 25.47, 'NX_0_R_tra': 11.510356825385243, 'NX_0_ifeat_feat': 0.35296427169218686, 'NX_10_CV': '0.00211', 'NX_10_CV_turn': '0.01600', 'NX_10_ctr': '0.48513', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.851275122016668, 'NX_10_ifeat_feat': 0.307}]
[I 230117 15:39:45 utils:138] Epoch: [49], Info: [{'num_test': 100, 'CV': '0.00158', 'CV_turn': '0.00400', 'ctr': '0.47255', 'len_tra': 29.99, 'R_tra': 14.171733069866896, 'ifeat_feat': 0.3731243747915972, 'NX_0_CV': '0.00475', 'NX_0_CV_turn': '0.01418', 'NX_0_ctr': '0.45128', 'NX_0_len_tra': 25.38, 'NX_0_R_tra': 11.45355980489403, 'NX_0_ifeat_feat': 0.3565799842395587, 'NX_10_CV': '0.00198', 'NX_10_CV_turn': '0.01500', 'NX_10_ctr': '0.51839', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.183873518705368, 'NX_10_ifeat_feat': 0.311}]
[I 230117 15:40:16 utils:138] Epoch: [50], Info: [{'num_test': 100, 'CV': '0.00145', 'CV_turn': '0.00371', 'ctr': '0.47625', 'len_tra': 29.66, 'R_tra': 14.125674576312303, 'ifeat_feat': 0.36850977747808494, 'NX_0_CV': '0.00488', 'NX_0_CV_turn': '0.01468', 'NX_0_ctr': '0.45188', 'NX_0_len_tra': 25.21, 'NX_0_R_tra': 11.391800249926746, 'NX_0_ifeat_feat': 0.3538278460928203, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.49672', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.967158787846565, 'NX_10_ifeat_feat': 0.304}]
[I 230117 15:40:49 utils:138] Epoch: [51], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00333', 'ctr': '0.50748', 'len_tra': 30.0, 'R_tra': 15.224254920482636, 'ifeat_feat': 0.37466666666666665, 'NX_0_CV': '0.00475', 'NX_0_CV_turn': '0.01430', 'NX_0_ctr': '0.43992', 'NX_0_len_tra': 25.17, 'NX_0_R_tra': 11.072765705361963, 'NX_0_ifeat_feat': 0.3591577274533174, 'NX_10_CV': '0.00237', 'NX_10_CV_turn': '0.01800', 'NX_10_ctr': '0.49713', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.971310540139675, 'NX_10_ifeat_feat': 0.31}]
[I 230117 15:41:22 utils:138] Epoch: [52], Info: [{'num_test': 100, 'CV': '0.00171', 'CV_turn': '0.00441', 'ctr': '0.52669', 'len_tra': 29.46, 'R_tra': 15.516273585259915, 'ifeat_feat': 0.36795655125594023, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.01530', 'NX_0_ctr': '0.43959', 'NX_0_len_tra': 25.49, 'NX_0_R_tra': 11.20504105343949, 'NX_0_ifeat_feat': 0.3558258140447234, 'NX_10_CV': '0.00264', 'NX_10_CV_turn': '0.02000', 'NX_10_ctr': '0.49711', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.9711155793815855, 'NX_10_ifeat_feat': 0.334}]
[I 230117 15:41:55 utils:138] Epoch: [53], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00341', 'ctr': '0.50241', 'len_tra': 29.34, 'R_tra': 14.740741863101722, 'ifeat_feat': 0.36843899113837764, 'NX_0_CV': '0.00554', 'NX_0_CV_turn': '0.01634', 'NX_0_ctr': '0.42258', 'NX_0_len_tra': 25.7, 'NX_0_R_tra': 10.860332745825872, 'NX_0_ifeat_feat': 0.3614785992217899, 'NX_10_CV': '0.00264', 'NX_10_CV_turn': '0.02000', 'NX_10_ctr': '0.48979', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.897893348187208, 'NX_10_ifeat_feat': 0.34}]
[I 230117 15:42:27 utils:138] Epoch: [54], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00300', 'ctr': '0.51190', 'len_tra': 30.0, 'R_tra': 15.35686214312911, 'ifeat_feat': 0.368, 'NX_0_CV': '0.00488', 'NX_0_CV_turn': '0.01443', 'NX_0_ctr': '0.43892', 'NX_0_len_tra': 25.64, 'NX_0_R_tra': 11.25390930804424, 'NX_0_ifeat_feat': 0.359204368174727, 'NX_10_CV': '0.00251', 'NX_10_CV_turn': '0.01900', 'NX_10_ctr': '0.48729', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.872853124514222, 'NX_10_ifeat_feat': 0.308}]
[I 230117 15:43:00 utils:138] Epoch: [55], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00304', 'ctr': '0.47856', 'len_tra': 29.57, 'R_tra': 14.150996479690075, 'ifeat_feat': 0.36794048021643555, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.01561', 'NX_0_ctr': '0.45834', 'NX_0_len_tra': 24.98, 'NX_0_R_tra': 11.449290579948574, 'NX_0_ifeat_feat': 0.3574859887910328, 'NX_10_CV': '0.00264', 'NX_10_CV_turn': '0.02000', 'NX_10_ctr': '0.49294', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.929387969737872, 'NX_10_ifeat_feat': 0.339}]
[I 230117 15:43:38 utils:138] Epoch: [56], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00301', 'ctr': '0.49266', 'len_tra': 29.91, 'R_tra': 14.735332012027502, 'ifeat_feat': 0.36776997659645605, 'NX_0_CV': '0.00527', 'NX_0_CV_turn': '0.01596', 'NX_0_ctr': '0.43199', 'NX_0_len_tra': 25.06, 'NX_0_R_tra': 10.825738091515378, 'NX_0_ifeat_feat': 0.3655227454110136, 'NX_10_CV': '0.00290', 'NX_10_CV_turn': '0.02200', 'NX_10_ctr': '0.49965', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.996541566625237, 'NX_10_ifeat_feat': 0.363}]
[I 230117 15:44:09 utils:138] Epoch: [57], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00301', 'ctr': '0.49487', 'len_tra': 29.95, 'R_tra': 14.821390421539546, 'ifeat_feat': 0.3676126878130217, 'NX_0_CV': '0.00501', 'NX_0_CV_turn': '0.01508', 'NX_0_ctr': '0.44732', 'NX_0_len_tra': 25.2, 'NX_0_R_tra': 11.272500313073397, 'NX_0_ifeat_feat': 0.3634920634920635, 'NX_10_CV': '0.00211', 'NX_10_CV_turn': '0.01600', 'NX_10_ctr': '0.51003', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.100325275510549, 'NX_10_ifeat_feat': 0.313}]
[I 230117 15:44:41 utils:138] Epoch: [58], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00300', 'ctr': '0.51167', 'len_tra': 30.0, 'R_tra': 15.35006980791688, 'ifeat_feat': 0.367, 'NX_0_CV': '0.00527', 'NX_0_CV_turn': '0.01572', 'NX_0_ctr': '0.44935', 'NX_0_len_tra': 25.45, 'NX_0_R_tra': 11.435943131083622, 'NX_0_ifeat_feat': 0.35834970530451865, 'NX_10_CV': '0.00251', 'NX_10_CV_turn': '0.01900', 'NX_10_ctr': '0.47712', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.771238670051098, 'NX_10_ifeat_feat': 0.315}]
[I 230117 15:45:13 utils:138] Epoch: [59], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00333', 'ctr': '0.52048', 'len_tra': 30.0, 'R_tra': 15.614329470545053, 'ifeat_feat': 0.36733333333333335, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.01590', 'NX_0_ctr': '0.46110', 'NX_0_len_tra': 24.53, 'NX_0_R_tra': 11.310678022000939, 'NX_0_ifeat_feat': 0.3652670199755402, 'NX_10_CV': '0.00237', 'NX_10_CV_turn': '0.01800', 'NX_10_ctr': '0.48382', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.838175780866295, 'NX_10_ifeat_feat': 0.335}]
[I 230117 15:45:45 utils:138] Epoch: [60], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00333', 'ctr': '0.48335', 'len_tra': 30.0, 'R_tra': 14.500473965555429, 'ifeat_feat': 0.36666666666666664, 'NX_0_CV': '0.00501', 'NX_0_CV_turn': '0.01515', 'NX_0_ctr': '0.44646', 'NX_0_len_tra': 25.08, 'NX_0_R_tra': 11.197151131629944, 'NX_0_ifeat_feat': 0.3628389154704944, 'NX_10_CV': '0.00224', 'NX_10_CV_turn': '0.01700', 'NX_10_ctr': '0.49478', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.947758025974036, 'NX_10_ifeat_feat': 0.328}]
[I 230117 15:46:17 utils:138] Epoch: [61], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00333', 'ctr': '0.49599', 'len_tra': 30.0, 'R_tra': 14.879775795787573, 'ifeat_feat': 0.367, 'NX_0_CV': '0.00475', 'NX_0_CV_turn': '0.01492', 'NX_0_ctr': '0.44847', 'NX_0_len_tra': 24.13, 'NX_0_R_tra': 10.82168918718584, 'NX_0_ifeat_feat': 0.36469125569830085, 'NX_10_CV': '0.00237', 'NX_10_CV_turn': '0.01800', 'NX_10_ctr': '0.47937', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.793675291091204, 'NX_10_ifeat_feat': 0.34}]
[I 230117 15:46:49 utils:138] Epoch: [62], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00300', 'ctr': '0.49171', 'len_tra': 30.0, 'R_tra': 14.75122958138585, 'ifeat_feat': 0.367, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.01546', 'NX_0_ctr': '0.44971', 'NX_0_len_tra': 25.22, 'NX_0_R_tra': 11.34158101778943, 'NX_0_ifeat_feat': 0.3636003172085646, 'NX_10_CV': '0.00251', 'NX_10_CV_turn': '0.01900', 'NX_10_ctr': '0.46841', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.684064384698868, 'NX_10_ifeat_feat': 0.33}]
[I 230117 15:47:22 utils:138] Epoch: [63], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00300', 'ctr': '0.52103', 'len_tra': 30.0, 'R_tra': 15.630991487652063, 'ifeat_feat': 0.367, 'NX_0_CV': '0.00475', 'NX_0_CV_turn': '0.01455', 'NX_0_ctr': '0.45409', 'NX_0_len_tra': 24.75, 'NX_0_R_tra': 11.238809158802033, 'NX_0_ifeat_feat': 0.36484848484848487, 'NX_10_CV': '0.00264', 'NX_10_CV_turn': '0.02000', 'NX_10_ctr': '0.48133', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.813263357132673, 'NX_10_ifeat_feat': 0.359}]
[I 230117 15:47:53 utils:138] Epoch: [64], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00300', 'ctr': '0.51406', 'len_tra': 30.0, 'R_tra': 15.42168453156948, 'ifeat_feat': 0.367, 'NX_0_CV': '0.00501', 'NX_0_CV_turn': '0.01518', 'NX_0_ctr': '0.45309', 'NX_0_len_tra': 25.03, 'NX_0_R_tra': 11.340950264665299, 'NX_0_ifeat_feat': 0.36596084698361964, 'NX_10_CV': '0.00237', 'NX_10_CV_turn': '0.01800', 'NX_10_ctr': '0.48607', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.860710099488497, 'NX_10_ifeat_feat': 0.353}]
[I 230117 15:48:24 utils:138] Epoch: [65], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00300', 'ctr': '0.48774', 'len_tra': 30.0, 'R_tra': 14.632125829905272, 'ifeat_feat': 0.36633333333333334, 'NX_0_CV': '0.00462', 'NX_0_CV_turn': '0.01410', 'NX_0_ctr': '0.43766', 'NX_0_len_tra': 24.82, 'NX_0_R_tra': 10.862612774083392, 'NX_0_ifeat_feat': 0.3638195004029009, 'NX_10_CV': '0.00237', 'NX_10_CV_turn': '0.01800', 'NX_10_ctr': '0.49508', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.9507760998606685, 'NX_10_ifeat_feat': 0.311}]
[I 230117 15:48:56 utils:138] Epoch: [66], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00333', 'ctr': '0.49227', 'len_tra': 30.0, 'R_tra': 14.768082358688115, 'ifeat_feat': 0.36766666666666664, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.01545', 'NX_0_ctr': '0.43034', 'NX_0_len_tra': 25.25, 'NX_0_R_tra': 10.866025318825269, 'NX_0_ifeat_feat': 0.36633663366336633, 'NX_10_CV': '0.00251', 'NX_10_CV_turn': '0.01900', 'NX_10_ctr': '0.48334', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.833379831537604, 'NX_10_ifeat_feat': 0.331}]
[I 230117 15:49:36 utils:138] Epoch: [67], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00267', 'ctr': '0.47388', 'len_tra': 30.0, 'R_tra': 14.216377028226852, 'ifeat_feat': 0.36666666666666664, 'NX_0_CV': '0.00501', 'NX_0_CV_turn': '0.01548', 'NX_0_ctr': '0.44492', 'NX_0_len_tra': 24.54, 'NX_0_R_tra': 10.91842573305592, 'NX_0_ifeat_feat': 0.36593317033414835, 'NX_10_CV': '0.00237', 'NX_10_CV_turn': '0.01800', 'NX_10_ctr': '0.47743', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.774324456453323, 'NX_10_ifeat_feat': 0.317}]
[I 230117 15:50:07 utils:138] Epoch: [68], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00333', 'ctr': '0.50597', 'len_tra': 30.0, 'R_tra': 15.179092064499855, 'ifeat_feat': 0.36766666666666664, 'NX_0_CV': '0.00475', 'NX_0_CV_turn': '0.01443', 'NX_0_ctr': '0.46435', 'NX_0_len_tra': 24.94, 'NX_0_R_tra': 11.58097454899922, 'NX_0_ifeat_feat': 0.3628708901363272, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.48737', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.873733948022127, 'NX_10_ifeat_feat': 0.36}]
[I 230117 15:50:39 utils:138] Epoch: [69], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00301', 'ctr': '0.49049', 'len_tra': 29.94, 'R_tra': 14.685132100582123, 'ifeat_feat': 0.3667334669338677, 'NX_0_CV': '0.00501', 'NX_0_CV_turn': '0.01534', 'NX_0_ctr': '0.44475', 'NX_0_len_tra': 24.77, 'NX_0_R_tra': 11.016445691382978, 'NX_0_ifeat_feat': 0.36657246669358096, 'NX_10_CV': '0.00264', 'NX_10_CV_turn': '0.02000', 'NX_10_ctr': '0.48227', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.822652956889942, 'NX_10_ifeat_feat': 0.369}]
[I 230117 15:51:12 utils:138] Epoch: [70], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00302', 'ctr': '0.51204', 'len_tra': 29.85, 'R_tra': 15.284448739290237, 'ifeat_feat': 0.3671691792294807, 'NX_0_CV': '0.00475', 'NX_0_CV_turn': '0.01461', 'NX_0_ctr': '0.44710', 'NX_0_len_tra': 24.64, 'NX_0_R_tra': 11.016543006068096, 'NX_0_ifeat_feat': 0.36607142857142855, 'NX_10_CV': '0.00237', 'NX_10_CV_turn': '0.01800', 'NX_10_ctr': '0.48425', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.842490718886256, 'NX_10_ifeat_feat': 0.376}]
