[I 230117 19:59:29 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "SQN",
      "seed": 0,
      "cuda": 1,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 5,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 1000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "SQN-leave7",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 7,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "which_head": "qhead",
      "n_step": 3,
      "target_update_freq": 320,
      "unlikely_action_threshold": 0.6,
      "imitation_logits_penalty": 0.01,
      "eps_test": 0.001,
      "hostname": "LDS-10"
    }
[I 230117 20:05:11 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.01977', 'ctr': '0.50061', 'len_tra': 3.54, 'R_tra': 1.772158524543047, 'ifeat_feat': 0.4858757062146893, 'NX_0_CV': '0.00119', 'NX_0_CV_turn': '0.01536', 'NX_0_ctr': '0.51061', 'NX_0_len_tra': 5.86, 'NX_0_R_tra': 2.9921700240671636, 'NX_0_ifeat_feat': 0.431740614334471, 'NX_10_CV': '0.00145', 'NX_10_CV_turn': '0.01100', 'NX_10_ctr': '0.48324', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.832361116036773, 'NX_10_ifeat_feat': 0.4}]
[I 230117 21:56:32 utils:138] Epoch: [35], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.31779', 'len_tra': 3.0, 'R_tra': 0.9533733853697777, 'ifeat_feat': 0.0, 'NX_0_CV': '0.00092', 'NX_0_CV_turn': '0.01400', 'NX_0_ctr': '0.26360', 'NX_0_len_tra': 5.0, 'NX_0_R_tra': 1.3180059642845299, 'NX_0_ifeat_feat': 0.4, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.20540', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.0540232896897943, 'NX_10_ifeat_feat': 0.418}]
[I 230117 21:59:42 utils:138] Epoch: [36], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00929', 'ctr': '0.27961', 'len_tra': 3.23, 'R_tra': 0.903134759971872, 'ifeat_feat': 0.14241486068111456, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.22624', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.9049509042885621, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.20605', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.0605379516782705, 'NX_10_ifeat_feat': 0.333}]
[I 230117 22:02:53 utils:138] Epoch: [37], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00794', 'ctr': '0.21411', 'len_tra': 3.78, 'R_tra': 0.80931990288198, 'ifeat_feat': 0.4126984126984127, 'NX_0_CV': '0.00066', 'NX_0_CV_turn': '0.01142', 'NX_0_ctr': '0.22004', 'NX_0_len_tra': 4.38, 'NX_0_R_tra': 0.9637806239072233, 'NX_0_ifeat_feat': 0.45662100456621, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.21994', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.1994391934806483, 'NX_10_ifeat_feat': 0.387}]
[I 230117 22:05:59 utils:138] Epoch: [38], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00857', 'ctr': '0.20566', 'len_tra': 3.5, 'R_tra': 0.719797898447141, 'ifeat_feat': 0.2857142857142857, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01200', 'NX_0_ctr': '0.24090', 'NX_0_len_tra': 5.0, 'NX_0_R_tra': 1.2044777514832095, 'NX_0_ifeat_feat': 0.4, 'NX_10_CV': '0.00145', 'NX_10_CV_turn': '0.01100', 'NX_10_ctr': '0.18907', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.8907364329718985, 'NX_10_ifeat_feat': 0.388}]
[I 230117 22:08:55 utils:138] Epoch: [39], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.01250', 'ctr': '0.28273', 'len_tra': 3.2, 'R_tra': 0.9047276397794485, 'ifeat_feat': 0.0625, 'NX_0_CV': '0.00066', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.21429', 'NX_0_len_tra': 5.0, 'NX_0_R_tra': 1.0714708338945638, 'NX_0_ifeat_feat': 0.4, 'NX_10_CV': '0.00132', 'NX_10_CV_turn': '0.01000', 'NX_10_ctr': '0.20727', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.0726626867847515, 'NX_10_ifeat_feat': 0.4}]
[I 230117 22:11:47 utils:138] Epoch: [40], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.00830', 'ctr': '0.21514', 'len_tra': 4.82, 'R_tra': 1.0369918511947618, 'ifeat_feat': 0.3775933609958506, 'NX_0_CV': '0.00066', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.24631', 'NX_0_len_tra': 5.0, 'NX_0_R_tra': 1.2315358728228603, 'NX_0_ifeat_feat': 0.4, 'NX_10_CV': '0.00132', 'NX_10_CV_turn': '0.01000', 'NX_10_ctr': '0.20980', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.0979579112527427, 'NX_10_ifeat_feat': 0.4}]
[I 230117 22:14:39 utils:138] Epoch: [41], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.01050', 'ctr': '0.18667', 'len_tra': 4.76, 'R_tra': 0.8885729463770986, 'ifeat_feat': 0.3697478991596639, 'NX_0_CV': '0.00092', 'NX_0_CV_turn': '0.01400', 'NX_0_ctr': '0.19518', 'NX_0_len_tra': 5.0, 'NX_0_R_tra': 0.9758844806044362, 'NX_0_ifeat_feat': 0.296, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.20280', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.0280293861136305, 'NX_10_ifeat_feat': 0.343}]
[I 230117 22:17:39 utils:138] Epoch: [42], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.00971', 'ctr': '0.21219', 'len_tra': 4.12, 'R_tra': 0.8742384001193568, 'ifeat_feat': 0.3446601941747573, 'NX_0_CV': '0.00092', 'NX_0_CV_turn': '0.01486', 'NX_0_ctr': '0.20548', 'NX_0_len_tra': 4.71, 'NX_0_R_tra': 0.9678162503591738, 'NX_0_ifeat_feat': 0.42462845010615713, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.19792', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.9792126997432207, 'NX_10_ifeat_feat': 0.383}]
[I 230117 22:20:45 utils:138] Epoch: [43], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.00885', 'ctr': '0.24005', 'len_tra': 4.52, 'R_tra': 1.085037799119018, 'ifeat_feat': 0.43805309734513276, 'NX_0_CV': '0.00092', 'NX_0_CV_turn': '0.01528', 'NX_0_ctr': '0.24288', 'NX_0_len_tra': 4.58, 'NX_0_R_tra': 1.1123789052909705, 'NX_0_ifeat_feat': 0.4366812227074236, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.20977', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.0977240105508828, 'NX_10_ifeat_feat': 0.383}]
[I 230117 22:23:45 utils:138] Epoch: [44], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.00985', 'ctr': '0.19971', 'len_tra': 4.06, 'R_tra': 0.8108376110950485, 'ifeat_feat': 0.49261083743842365, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01496', 'NX_0_ctr': '0.22245', 'NX_0_len_tra': 4.01, 'NX_0_R_tra': 0.8920288952812553, 'NX_0_ifeat_feat': 0.49875311720698257, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.17900', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.7900053569464944, 'NX_10_ifeat_feat': 0.5}]
[I 230117 22:26:37 utils:138] Epoch: [45], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.00990', 'ctr': '0.21552', 'len_tra': 4.04, 'R_tra': 0.8706824756599962, 'ifeat_feat': 0.49504950495049505, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.21619', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.8647401586920023, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.17471', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.7471023109543602, 'NX_10_ifeat_feat': 0.5}]
[I 230117 22:29:37 utils:138] Epoch: [46], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00822', 'ctr': '0.21282', 'len_tra': 3.65, 'R_tra': 0.7767960685491562, 'ifeat_feat': 0.3561643835616438, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01496', 'NX_0_ctr': '0.22970', 'NX_0_len_tra': 4.01, 'NX_0_R_tra': 0.9210852121119387, 'NX_0_ifeat_feat': 0.49875311720698257, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.18319', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.8318998202076182, 'NX_10_ifeat_feat': 0.5}]
[I 230117 22:32:40 utils:138] Epoch: [47], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.00932', 'ctr': '0.25709', 'len_tra': 4.29, 'R_tra': 1.102935047056526, 'ifeat_feat': 0.4662004662004662, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01412', 'NX_0_ctr': '0.24830', 'NX_0_len_tra': 4.25, 'NX_0_R_tra': 1.055276677639922, 'NX_0_ifeat_feat': 0.47058823529411764, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.20973', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.0972529402538203, 'NX_10_ifeat_feat': 0.5}]
[I 230117 22:35:32 utils:138] Epoch: [48], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.00969', 'ctr': '0.22503', 'len_tra': 4.13, 'R_tra': 0.9293556575546973, 'ifeat_feat': 0.48426150121065376, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01432', 'NX_0_ctr': '0.24216', 'NX_0_len_tra': 4.19, 'NX_0_R_tra': 1.0146510100923478, 'NX_0_ifeat_feat': 0.477326968973747, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.19257', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.9257476388965733, 'NX_10_ifeat_feat': 0.451}]
[I 230117 22:38:22 utils:138] Epoch: [49], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.01089', 'ctr': '0.24539', 'len_tra': 4.59, 'R_tra': 1.1263468146324158, 'ifeat_feat': 0.4357298474945534, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01330', 'NX_0_ctr': '0.22419', 'NX_0_len_tra': 4.51, 'NX_0_R_tra': 1.0111020847596228, 'NX_0_ifeat_feat': 0.4434589800443459, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.21091', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.1091051919106394, 'NX_10_ifeat_feat': 0.483}]
[I 230117 22:41:13 utils:138] Epoch: [50], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.27752', 'len_tra': 3.0, 'R_tra': 0.8325621831417084, 'ifeat_feat': 0.0, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01389', 'NX_0_ctr': '0.22394', 'NX_0_len_tra': 4.32, 'NX_0_R_tra': 0.9674054772919044, 'NX_0_ifeat_feat': 0.46296296296296297, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.22912', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.2912006578827278, 'NX_10_ifeat_feat': 0.445}]
[I 230117 22:44:04 utils:138] Epoch: [51], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.29262', 'len_tra': 3.0, 'R_tra': 0.8778721585124731, 'ifeat_feat': 0.0, 'NX_0_CV': '0.00066', 'NX_0_CV_turn': '0.01199', 'NX_0_ctr': '0.23082', 'NX_0_len_tra': 4.17, 'NX_0_R_tra': 0.9625234140409157, 'NX_0_ifeat_feat': 0.47961630695443647, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.21407', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.140660046422854, 'NX_10_ifeat_feat': 0.482}]
[I 230117 22:47:06 utils:138] Epoch: [52], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.30143', 'len_tra': 3.0, 'R_tra': 0.9043040216714143, 'ifeat_feat': 0.0, 'NX_0_CV': '0.00066', 'NX_0_CV_turn': '0.01129', 'NX_0_ctr': '0.25060', 'NX_0_len_tra': 4.43, 'NX_0_R_tra': 1.1101603146269918, 'NX_0_ifeat_feat': 0.45146726862302483, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.16927', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.6927008248667699, 'NX_10_ifeat_feat': 0.412}]
[I 230117 22:50:11 utils:138] Epoch: [53], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.27400', 'len_tra': 3.0, 'R_tra': 0.82200284935534, 'ifeat_feat': 0.0, 'NX_0_CV': '0.00066', 'NX_0_CV_turn': '0.01131', 'NX_0_ctr': '0.22562', 'NX_0_len_tra': 4.42, 'NX_0_R_tra': 0.9972516537178308, 'NX_0_ifeat_feat': 0.45248868778280543, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.21484', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.1483729832200336, 'NX_10_ifeat_feat': 0.375}]
[I 230117 22:52:22 utils:138] Epoch: [54], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.28399', 'len_tra': 3.0, 'R_tra': 0.8519816036522389, 'ifeat_feat': 0.0, 'NX_0_CV': '0.00066', 'NX_0_CV_turn': '0.01190', 'NX_0_ctr': '0.20762', 'NX_0_len_tra': 4.2, 'NX_0_R_tra': 0.8720221622695681, 'NX_0_ifeat_feat': 0.47619047619047616, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.19170', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.9170066657441203, 'NX_10_ifeat_feat': 0.403}]
[I 230117 22:54:31 utils:138] Epoch: [55], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00997', 'ctr': '0.28265', 'len_tra': 3.01, 'R_tra': 0.8507750277034938, 'ifeat_feat': 0.006644518272425249, 'NX_0_CV': '0.00066', 'NX_0_CV_turn': '0.01241', 'NX_0_ctr': '0.22413', 'NX_0_len_tra': 4.03, 'NX_0_R_tra': 0.9032509467087221, 'NX_0_ifeat_feat': 0.49627791563275436, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.21716', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.171592872352339, 'NX_10_ifeat_feat': 0.3}]
[I 230117 22:56:39 utils:138] Epoch: [56], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00937', 'ctr': '0.27655', 'len_tra': 3.2, 'R_tra': 0.8849495884776115, 'ifeat_feat': 0.125, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.22035', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.8813999746739865, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.20927', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.0927304237009956, 'NX_10_ifeat_feat': 0.3}]
[I 230117 22:58:44 utils:138] Epoch: [57], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.01005', 'ctr': '0.21944', 'len_tra': 3.98, 'R_tra': 0.8733798324503005, 'ifeat_feat': 0.49246231155778897, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.20771', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.8308588526007952, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.21198', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.119769205721095, 'NX_10_ifeat_feat': 0.315}]
[I 230117 23:00:47 utils:138] Epoch: [58], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.01000', 'ctr': '0.24323', 'len_tra': 4.0, 'R_tra': 0.9729347846563905, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.20680', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.82720818529604, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.19818', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.9818101156741614, 'NX_10_ifeat_feat': 0.31}]
[I 230117 23:03:44 utils:138] Epoch: [59], Info: [{'num_test': 100, 'CV': '0.00079', 'CV_turn': '0.01681', 'ctr': '0.24139', 'len_tra': 3.57, 'R_tra': 0.8617492287233471, 'ifeat_feat': 0.3081232492997199, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01478', 'NX_0_ctr': '0.21343', 'NX_0_len_tra': 4.06, 'NX_0_R_tra': 0.8665373119944707, 'NX_0_ifeat_feat': 0.49261083743842365, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.19123', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.912250900878571, 'NX_10_ifeat_feat': 0.383}]
[I 230117 23:06:41 utils:138] Epoch: [60], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00750', 'ctr': '0.17592', 'len_tra': 4.0, 'R_tra': 0.7036929745133966, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.16576', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.6630477542756126, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.17689', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.7689322870760225, 'NX_10_ifeat_feat': 0.365}]
[I 230117 23:09:33 utils:138] Epoch: [61], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00750', 'ctr': '0.16761', 'len_tra': 4.0, 'R_tra': 0.6704296396742575, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.16569', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.6627563906717114, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00145', 'NX_10_CV_turn': '0.01100', 'NX_10_ctr': '0.20047', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.0047457861632574, 'NX_10_ifeat_feat': 0.2}]
[I 230117 23:12:24 utils:138] Epoch: [62], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00750', 'ctr': '0.16463', 'len_tra': 4.0, 'R_tra': 0.6585140036302619, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.17758', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.7103338184580207, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.19274', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.9273604552843608, 'NX_10_ifeat_feat': 0.205}]
[I 230117 23:15:14 utils:138] Epoch: [63], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00750', 'ctr': '0.17037', 'len_tra': 4.0, 'R_tra': 0.6814802526775747, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.17203', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.6881180300138658, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.21755', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.175514734297758, 'NX_10_ifeat_feat': 0.277}]
[I 230117 23:18:04 utils:138] Epoch: [64], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00750', 'ctr': '0.16887', 'len_tra': 4.0, 'R_tra': 0.6754765192276682, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.16887', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.6754968435247428, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.18158', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.8158384829456917, 'NX_10_ifeat_feat': 0.31}]
[I 230117 23:20:53 utils:138] Epoch: [65], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.01000', 'ctr': '0.16061', 'len_tra': 2.0, 'R_tra': 0.3212188826478086, 'ifeat_feat': 1.0, 'NX_0_CV': '0.00026', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.14599', 'NX_0_len_tra': 2.0, 'NX_0_R_tra': 0.2919777733553201, 'NX_0_ifeat_feat': 1.0, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.18124', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.8123699009546543, 'NX_10_ifeat_feat': 0.4}]
[I 230117 23:23:36 utils:138] Epoch: [66], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.01000', 'ctr': '0.14665', 'len_tra': 2.0, 'R_tra': 0.29330573765852014, 'ifeat_feat': 1.0, 'NX_0_CV': '0.00026', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.15781', 'NX_0_len_tra': 2.0, 'NX_0_R_tra': 0.3156291502108797, 'NX_0_ifeat_feat': 1.0, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.19647', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.9647396025061608, 'NX_10_ifeat_feat': 0.404}]
[I 230117 23:26:17 utils:138] Epoch: [67], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00750', 'ctr': '0.15080', 'len_tra': 4.0, 'R_tra': 0.6032039055484346, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.16901', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.676038510852959, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.18499', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.8499193305696826, 'NX_10_ifeat_feat': 0.315}]
[I 230117 23:28:43 utils:138] Epoch: [68], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.01000', 'ctr': '0.16251', 'len_tra': 2.0, 'R_tra': 0.3250246581574902, 'ifeat_feat': 1.0, 'NX_0_CV': '0.00026', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.15433', 'NX_0_len_tra': 2.0, 'NX_0_R_tra': 0.3086557000048924, 'NX_0_ifeat_feat': 1.0, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.15984', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.5984259470866526, 'NX_10_ifeat_feat': 0.409}]
[I 230117 23:31:07 utils:138] Epoch: [69], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00750', 'ctr': '0.15253', 'len_tra': 4.0, 'R_tra': 0.6101086181076244, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.16474', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.6589638352277689, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.17823', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.7823187271005008, 'NX_10_ifeat_feat': 0.364}]
[I 230117 23:33:28 utils:138] Epoch: [70], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00750', 'ctr': '0.14589', 'len_tra': 4.0, 'R_tra': 0.583547488276381, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.15896', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 0.6358319646178279, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.16528', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.6528021120285847, 'NX_10_ifeat_feat': 0.3}]
